LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Thu Nov 02 15:29:24 EDT 2023
 1152 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 3 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.636000 3.587000  xlo xhi
 -1.934500 5.803500  ylo yhi
 -0.647798 247.339400  zlo zhi

# Pair Coeffs
#
# 1  C
# 2  F
# 3  H

 Masses

 1 12.010700 # C
 2 18.998404 # F
 3 1.007940 # H

 Atoms # charge

972 3 0.000000 3.560000 4.773000 169.197601 # H
973 1 0.000000 2.112000 3.869000 170.489594 # C
974 2 0.000000 1.363000 4.980000 170.489594 # F
975 2 0.000000 1.363000 2.758000 170.489594 # F
976 1 0.000000 2.951000 3.869000 171.780594 # C
977 3 0.000000 3.560000 2.965000 171.780594 # H
978 3 0.000000 3.560000 4.773000 171.780594 # H
979 1 0.000000 2.112000 3.869000 173.072601 # C
980 2 0.000000 1.363000 4.980000 173.072601 # F
981 2 0.000000 1.363000 2.758000 173.072601 # F
982 1 0.000000 2.951000 3.869000 174.364594 # C
983 3 0.000000 3.560000 2.965000 174.364594 # H
984 2 0.000000 3.700000 4.980000 174.364594 # F
985 1 0.000000 2.112000 3.869000 175.655594 # C
986 2 0.000000 1.363000 4.980000 175.655594 # F
987 2 0.000000 1.363000 2.758000 175.655594 # F
988 1 0.000000 2.951000 3.869000 176.947601 # C
989 3 0.000000 3.560000 2.965000 176.947601 # H
990 3 0.000000 3.560000 4.773000 176.947601 # H
991 1 0.000000 2.112000 3.869000 178.238602 # C
992 2 0.000000 1.363000 4.980000 178.238602 # F
993 2 0.000000 1.363000 2.758000 178.238602 # F
994 1 0.000000 2.951000 3.869000 179.530594 # C
995 3 0.000000 3.560000 2.965000 179.530594 # H
996 3 0.000000 3.560000 4.773000 179.530594 # H
997 1 0.000000 2.112000 3.869000 180.821594 # C
998 2 0.000000 1.363000 4.980000 180.821594 # F
999 2 0.000000 1.363000 2.758000 180.821594 # F
1000 1 0.000000 2.951000 3.869000 182.113602 # C
1001 2 0.000000 3.700000 2.758000 182.113602 # F
1002 3 0.000000 3.560000 4.773000 182.113602 # H
1003 1 0.000000 2.112000 3.869000 183.404602 # C
1004 2 0.000000 1.363000 4.980000 183.404602 # F
1005 2 0.000000 1.363000 2.758000 183.404602 # F
1006 1 0.000000 2.951000 3.869000 184.696594 # C
1007 3 0.000000 3.560000 2.965000 184.696594 # H
1008 3 0.000000 3.560000 4.773000 184.696594 # H
1009 1 0.000000 2.112000 3.869000 185.988602 # C
1010 2 0.000000 1.363000 4.980000 185.988602 # F
1011 2 0.000000 1.363000 2.758000 185.988602 # F
1012 1 0.000000 2.951000 3.869000 187.279602 # C
1013 3 0.000000 3.560000 2.965000 187.279602 # H
1014 3 0.000000 3.560000 4.773000 187.279602 # H
1015 1 0.000000 2.112000 3.869000 188.571594 # C
1016 2 0.000000 1.363000 4.980000 188.571594 # F
1017 2 0.000000 1.363000 2.758000 188.571594 # F
1018 1 0.000000 2.951000 3.869000 189.862595 # C
1019 3 0.000000 3.560000 2.965000 189.862595 # H
1020 3 0.000000 3.560000 4.773000 189.862595 # H
1021 1 0.000000 2.112000 3.869000 191.154602 # C
1022 2 0.000000 1.363000 4.980000 191.154602 # F
1023 2 0.000000 1.363000 2.758000 191.154602 # F
1024 1 0.000000 2.951000 3.869000 192.445602 # C
1025 3 0.000000 3.560000 2.965000 192.445602 # H
1026 3 0.000000 3.560000 4.773000 192.445602 # H
1027 1 0.000000 2.112000 3.869000 193.737595 # C
1028 2 0.000000 1.363000 4.980000 193.737595 # F
1029 2 0.000000 1.363000 2.758000 193.737595 # F
1030 1 0.000000 2.951000 3.869000 195.028595 # C
1031 3 0.000000 3.560000 2.965000 195.028595 # H
1032 3 0.000000 3.560000 4.773000 195.028595 # H
1033 1 0.000000 2.112000 3.869000 196.320602 # C
1034 2 0.000000 1.363000 4.980000 196.320602 # F
1035 2 0.000000 1.363000 2.758000 196.320602 # F
1036 1 0.000000 2.951000 3.869000 197.612595 # C
1037 2 0.000000 3.700000 2.758000 197.612595 # F
1038 3 0.000000 3.560000 4.773000 197.612595 # H
1039 1 0.000000 2.112000 3.869000 198.903595 # C
1040 2 0.000000 1.363000 4.980000 198.903595 # F
1041 2 0.000000 1.363000 2.758000 198.903595 # F
1042 1 0.000000 2.951000 3.869000 200.195602 # C
1043 3 0.000000 3.560000 2.965000 200.195602 # H
1044 3 0.000000 3.560000 4.773000 200.195602 # H
1045 1 0.000000 2.112000 3.869000 201.486603 # C
1046 2 0.000000 1.363000 4.980000 201.486603 # F
1047 2 0.000000 1.363000 2.758000 201.486603 # F
1048 1 0.000000 2.951000 3.869000 202.778595 # C
1049 3 0.000000 3.560000 2.965000 202.778595 # H
1050 3 0.000000 3.560000 4.773000 202.778595 # H
1051 1 0.000000 2.112000 3.869000 204.069595 # C
1052 2 0.000000 1.363000 4.980000 204.069595 # F
1053 2 0.000000 1.363000 2.758000 204.069595 # F
1054 1 0.000000 2.951000 3.869000 205.361603 # C
1055 3 0.000000 3.560000 2.965000 205.361603 # H
1056 2 0.000000 3.700000 4.980000 205.361603 # F
1057 1 0.000000 2.112000 3.869000 206.652603 # C
1058 2 0.000000 1.363000 4.980000 206.652603 # F
1059 2 0.000000 1.363000 2.758000 206.652603 # F
1060 1 0.000000 2.951000 3.869000 207.944595 # C
1061 3 0.000000 3.560000 2.965000 207.944595 # H
1062 3 0.000000 3.560000 4.773000 207.944595 # H
1063 1 0.000000 2.112000 3.869000 209.235596 # C
1064 2 0.000000 1.363000 4.980000 209.235596 # F
1065 2 0.000000 1.363000 2.758000 209.235596 # F
1066 1 0.000000 2.951000 3.869000 210.527603 # C
1067 3 0.000000 3.560000 2.965000 210.527603 # H
1068 3 0.000000 3.560000 4.773000 210.527603 # H
1069 1 0.000000 2.112000 3.869000 211.819595 # C
1070 2 0.000000 1.363000 4.980000 211.819595 # F
1071 2 0.000000 1.363000 2.758000 211.819595 # F
1072 1 0.000000 2.951000 3.869000 213.110596 # C
1073 2 0.000000 3.700000 2.758000 213.110596 # F
1074 3 0.000000 3.560000 4.773000 213.110596 # H
1075 1 0.000000 2.112000 3.869000 214.402603 # C
1076 2 0.000000 1.363000 4.980000 214.402603 # F
1077 2 0.000000 1.363000 2.758000 214.402603 # F
1078 1 0.000000 2.951000 3.869000 215.693604 # C
1079 3 0.000000 3.560000 2.965000 215.693604 # H
1080 3 0.000000 3.560000 4.773000 215.693604 # H
1081 1 0.000000 2.112000 3.869000 216.985596 # C
1082 2 0.000000 1.363000 4.980000 216.985596 # F
1083 2 0.000000 1.363000 2.758000 216.985596 # F
1084 1 0.000000 2.951000 3.869000 218.276596 # C
1085 3 0.000000 3.560000 2.965000 218.276596 # H
1086 3 0.000000 3.560000 4.773000 218.276596 # H
1087 1 0.000000 2.112000 3.869000 219.568604 # C
1088 2 0.000000 1.363000 4.980000 219.568604 # F
1089 2 0.000000 1.363000 2.758000 219.568604 # F
1090 1 0.000000 2.951000 3.869000 220.859604 # C
1091 3 0.000000 3.560000 2.965000 220.859604 # H
1092 2 0.000000 3.700000 4.980000 220.859604 # F
1093 1 0.000000 2.112000 3.869000 222.151596 # C
1094 2 0.000000 1.363000 4.980000 222.151596 # F
1095 2 0.000000 1.363000 2.758000 222.151596 # F
1096 1 0.000000 2.951000 3.869000 223.443604 # C
1097 3 0.000000 3.560000 2.965000 223.443604 # H
1098 3 0.000000 3.560000 4.773000 223.443604 # H
1099 1 0.000000 2.112000 3.869000 224.734604 # C
1100 2 0.000000 1.363000 4.980000 224.734604 # F
1101 2 0.000000 1.363000 2.758000 224.734604 # F
1102 1 0.000000 2.951000 3.869000 226.026596 # C
1103 3 0.000000 3.560000 2.965000 226.026596 # H
1104 3 0.000000 3.560000 4.773000 226.026596 # H
1105 1 0.000000 2.112000 3.869000 227.317596 # C
1106 2 0.000000 1.363000 4.980000 227.317596 # F
1107 2 0.000000 1.363000 2.758000 227.317596 # F
1108 1 0.000000 2.951000 3.869000 228.609604 # C
1109 2 0.000000 3.700000 2.758000 228.609604 # F
1110 3 0.000000 3.560000 4.773000 228.609604 # H
1111 1 0.000000 2.112000 3.869000 229.900604 # C
1112 2 0.000000 1.363000 4.980000 229.900604 # F
1113 2 0.000000 1.363000 2.758000 229.900604 # F
1114 1 0.000000 2.951000 3.869000 231.192596 # C
1115 3 0.000000 3.560000 2.965000 231.192596 # H
1116 3 0.000000 3.560000 4.773000 231.192596 # H
1117 1 0.000000 2.112000 3.869000 232.483597 # C
1118 2 0.000000 1.363000 4.980000 232.483597 # F
1119 2 0.000000 1.363000 2.758000 232.483597 # F
1120 1 0.000000 2.951000 3.869000 233.775604 # C
1121 3 0.000000 3.560000 2.965000 233.775604 # H
1122 3 0.000000 3.560000 4.773000 233.775604 # H
1123 1 0.000000 2.112000 3.869000 235.067596 # C
1124 2 0.000000 1.363000 4.980000 235.067596 # F
1125 2 0.000000 1.363000 2.758000 235.067596 # F
1126 1 0.000000 2.951000 3.869000 236.358597 # C
1127 3 0.000000 3.560000 2.965000 236.358597 # H
1128 2 0.000000 3.700000 4.980000 236.358597 # F
1129 1 0.000000 2.112000 3.869000 237.650604 # C
1130 2 0.000000 1.363000 4.980000 237.650604 # F
1131 2 0.000000 1.363000 2.758000 237.650604 # F
1132 1 0.000000 2.951000 3.869000 238.941605 # C
1133 3 0.000000 3.560000 2.965000 238.941605 # H
1134 3 0.000000 3.560000 4.773000 238.941605 # H
1135 1 0.000000 2.112000 3.869000 240.233597 # C
1136 2 0.000000 1.363000 4.980000 240.233597 # F
1137 2 0.000000 1.363000 2.758000 240.233597 # F
1138 1 0.000000 2.951000 3.869000 241.524597 # C
1139 3 0.000000 3.560000 2.965000 241.524597 # H
1140 3 0.000000 3.560000 4.773000 241.524597 # H
1141 1 0.000000 2.112000 3.869000 242.816605 # C
1142 2 0.000000 1.363000 4.980000 242.816605 # F
1143 2 0.000000 1.363000 2.758000 242.816605 # F
1144 1 0.000000 2.951000 3.869000 244.107605 # C
1145 2 0.000000 3.700000 2.758000 244.107605 # F
1146 3 0.000000 3.560000 4.773000 244.107605 # H
1147 1 0.000000 2.112000 3.869000 245.399597 # C
1148 2 0.000000 1.363000 4.980000 245.399597 # F
1149 2 0.000000 1.363000 2.758000 245.399597 # F
1150 1 0.000000 2.951000 3.869000 246.691605 # C
1151 3 0.000000 3.560000 2.965000 246.691605 # H
1152 3 0.000000 3.560000 4.773000 246.691605 # H

