LAMMPS data file
2272 atoms 
3 atom types 
0.0  48.0  xlo  xhi
0.0  7.0   ylo  yhi
17.398031476913488 229.293570523084 zlo zhi
0.0 0.00 0.0 xy xz yz

Masses

1 12.0107
2 18.998404
3 1.00794

Atoms # charge

1698  2  0.0  24.653873 15.434127 193.247000 
1699  2  0.0  26.547873 16.498127 193.643000 
1700  3  0.0  25.840873 14.618127 195.362000 
1701  2  0.0  28.492873 15.148127 195.105000 
1702  2  0.0  26.628873 14.715127 197.660000 
1703  2  0.0  28.869873 14.844127 197.686000 
1704  2  0.0  29.246873 12.393127 201.432000 
1705  2  0.0  31.082471 8.559079 5.288000 
1706  2  0.0  29.719876 7.039507 4.318000 
1707  1  0.0  29.691592 7.651861 33.738000 
1708  3  0.0  30.426276 7.748735 32.964000 
1709  3  0.0  29.574212 6.659083 33.880000 
1710  1  0.0  30.169596 8.218961 35.100000 
1711  1  0.0  31.582396 7.656104 35.426000 
1712  2  0.0  32.597801 8.169463 34.441000 
1713  3  0.0  31.604316 6.593322 35.287000 
1714  1  0.0  31.980497 7.990565 36.904000 
1715  2  0.0  33.377740 7.970766 37.013000 
1716  2  0.0  31.489765 6.990716 37.735000 
1717  1  0.0  31.440267 9.355281 37.410000 
1718  1  0.0  31.698361 9.767525 38.889000 
1719  1  0.0  31.368849 8.678580 39.969000 
1720  3  0.0  31.955748 7.806010 39.767000 
1721  3  0.0  30.352030 8.388667 39.851000 
1722  1  0.0  31.576032 9.071024 41.452000 
1723  1  0.0  31.286118 7.836416 42.378000 
1724  3  0.0  31.636843 6.973746 41.854000 
1725  2  0.0  29.818871 7.528825 42.446000 
1726  1  0.0  31.938070 7.721865 43.795000 
1727  2  0.0  33.333192 7.698530 43.671000 
1728  2  0.0  31.544212 6.499277 44.358000 
1729  1  0.0  31.538555 8.870913 44.749000 
1730  3  0.0  31.812912 9.778838 44.247000 
1731  1  0.0  32.169294 8.784646 46.176000 
1732  2  0.0  32.831853 7.556402 46.349000 
1733  1  0.0  31.121362 8.952938 47.321000 
1734  3  0.0  30.277784 8.329977 47.113000 
1735  1  0.0  31.639671 8.559079 48.713000 
1736  2  0.0  31.414104 7.192242 48.885000 
1737  1  0.0  30.910644 8.698379 51.310000 
1738  2  0.0  29.882511 7.742371 51.357000 
1739  1  0.0  32.245662 8.040770 51.672000 
1740  3  0.0  32.454965 7.339320 50.886000 
1741  1  0.0  32.360213 7.315278 53.054000 
1742  2  0.0  33.669068 7.385282 53.539000 
1743  2  0.0  32.053329 5.967533 52.874000 
1744  1  0.0  31.401376 7.946018 54.141000 
1745  3  0.0  30.439711 8.063397 53.695000 
1746  3  0.0  31.775436 8.918289 54.396000 
1747  1  0.0  31.269854 7.063548 55.365000 
1748  2  0.0  31.001154 5.746916 55.231000 
1749  1  0.0  31.394305 7.630648 56.568000 
1750  3  0.0  31.504614 8.681409 56.632000 
1751  1  0.0  31.419054 6.787070 57.799000 
1752  2  0.0  32.638106 6.085620 57.840000 
1753  2  0.0  30.385971 5.884094 57.687000 
1754  1  0.0  31.225307 7.488520 59.222000 
1755  3  0.0  31.187830 6.707167 59.937000 
1756  3  0.0  30.243135 7.907834 59.213000 
1757  1  0.0  32.261925 8.492611 59.786000 
1758  2  0.0  33.519868 7.892277 59.864000 
1759  1  0.0  31.937363 9.043447 61.218000 
1760  1  0.0  32.416782 8.221789 62.442000 
1761  2  0.0  32.179901 6.866266 62.209000 
1762  1  0.0  31.683512 8.684944 63.754000 
1763  3  0.0  31.940899 9.693278 63.999000 
1764  1  0.0  31.956455 7.793990 65.017000 
1765  2  0.0  33.336020 7.762170 65.250000 
1766  2  0.0  31.559768 6.485135 64.734000 
1767  1  0.0  31.246520 8.255023 66.321000 
1768  3  0.0  30.211316 8.310178 66.133000 
1769  3  0.0  31.556940 9.245680 66.555000 
1770  1  0.0  31.476330 7.361947 67.580000 
1771  2  0.0  32.824075 7.415687 67.944000 
1772  2  0.0  31.192780 6.036122 67.248000 
1773  1  0.0  30.603053 7.743078 68.825000 
1774  3  0.0  30.589618 6.871215 69.457000 
1775  1  0.0  30.967920 8.966373 69.684000 
1776  2  0.0  31.812912 9.831164 68.951000 
1777  1  0.0  31.691290 8.571100 71.032000 
1778  3  0.0  32.007367 9.482561 71.508000 
1779  2  0.0  32.949940 7.885206 70.747000 
1780  1  0.0  30.809528 7.764291 72.091000 
1781  2  0.0  30.851954 6.382605 71.837000 
1782  1  0.0  31.317938 8.042184 73.505000 
1783  3  0.0  31.496836 9.099309 73.588000 
1784  3  0.0  32.255561 7.547209 73.638000 
1785  1  0.0  30.303239 7.615799 74.632000 
1786  2  0.0  29.533907 6.573523 74.195000 
1787  1  0.0  30.962263 7.215576 75.979000 
1788  3  0.0  31.795235 6.586251 75.731000 
1789  3  0.0  30.243842 6.600393 76.478000 
1790  1  0.0  31.450874 8.201990 77.065000 
1791  2  0.0  32.355263 9.092238 76.480000 
1792  2  0.0  32.163637 7.452457 78.002000 
1793  1  0.0  30.540120 8.339169 80.355000 
1794  3  0.0  31.424004 8.320784 80.950000 
1795  3  0.0  30.533756 7.389525 79.865000 
1796  2  0.0  27.971908 5.711560 130.108000 
1797  2  0.0  33.025601 10.168454 39.035000 
1798  2  0.0  32.887008 9.496703 41.654000 
1799  2  0.0  33.119646 9.788738 46.302000 
1800  2  0.0  33.034793 8.766261 48.778000 
1801  3  0.0  32.967618 8.833437 51.646000 
1802  2  0.0  32.360213 9.559635 58.895000 
1803  3  0.0  32.417489 9.981778 61.335000 
1804  2  0.0  33.799882 8.377353 62.605000 
1805  2  0.0  32.025045 9.873591 79.293000 
1806  2  0.0  25.499156 6.867680 10.639000 
1807  3  0.0  25.299752 7.917026 12.877000 
1808  2  0.0  24.578503 8.054205 125.297000 
1809  2  0.0  27.212476 5.968947 127.123000 
1810  2  0.0  25.168230 6.685246 127.781000 
1811  2  0.0  25.837860 6.289974 130.460000 
1812  2  0.0  25.638456 7.264367 132.959000 
1813  1  0.0  28.867106 10.983748 0.931000 
1814  2  0.0  27.960595 11.560748 211.943000 
1815  2  0.0  29.513401 12.024610 1.610000 
1816  1  0.0  28.009385 10.164212 1.985000 
1817  3  0.0  27.191263 9.746312 1.416000 
1818  3  0.0  27.608456 10.874854 2.708000 
1819  1  0.0  28.598405 9.009506 2.764000 
1820  2  0.0  28.176262 7.801061 2.542000 
1821  1  0.0  29.460368 9.311441 3.754000 
1822  3  0.0  29.839377 10.301390 3.768000 
1823  1  0.0  29.783516 8.322198 4.846000 
1824  1  0.0  28.815487 8.354018 6.122000 
1825  3  0.0  29.318240 8.868085 6.913000 
1826  3  0.0  28.635175 7.397303 6.411000 
1827  1  0.0  27.476934 9.064661 5.899000 
1828  2  0.0  26.692752 8.370989 5.002000 
1829  2  0.0  27.781697 10.258964 5.273000 
1830  1  0.0  26.582444 9.452862 7.183000 
1831  3  0.0  25.540168 9.295885 6.960000 
1832  3  0.0  26.685681 10.438569 7.401000 
1833  1  0.0  26.898520 8.657367 8.449000 
1834  2  0.0  28.211618 8.905562 8.898000 
1835  2  0.0  26.863872 7.293358 8.145000 
1836  1  0.0  25.832910 9.005971 9.576000 
1837  2  0.0  24.437789 8.906269 9.053000 
1838  3  0.0  25.972918 10.027033 9.851000 
1839  1  0.0  26.025951 8.142594 10.857000 
1840  2  0.0  27.395616 8.001879 11.111000 
1841  1  0.0  25.342178 8.693430 12.144000 
1842  3  0.0  24.341622 8.992536 11.892000 
1843  1  0.0  26.057770 9.831872 12.895000 
1844  2  0.0  25.114490 10.469682 13.697000 
1845  2  0.0  26.539310 10.695249 11.967000 
1846  1  0.0  27.284601 9.235781 13.776000 
1847  3  0.0  28.099895 9.076681 13.102000 
1848  3  0.0  27.065398 8.330684 14.195000 
1849  1  0.0  27.783818 10.139463 14.899000 
1850  2  0.0  27.791596 11.468117 14.440000 
1851  2  0.0  29.118129 9.783788 15.149000 
1852  1  0.0  26.935997 10.021376 16.247000 
1853  3  0.0  26.638305 9.054761 16.368000 
1854  2  0.0  25.702803 10.776566 16.170000 
1855  1  0.0  27.776040 10.466853 17.521000 
1856  2  0.0  28.647196 11.514786 17.190000 
1857  2  0.0  28.565171 9.390637 17.956000 
1858  1  0.0  26.880843 10.937787 18.676000 
1859  3  0.0  26.136259 10.191789 18.857000 
1860  3  0.0  26.402131 11.859147 18.379000 
1861  1  0.0  27.534917 11.177496 20.073000 
1862  2  0.0  27.206112 12.455238 20.525000 
1863  2  0.0  28.921553 11.089107 19.971000 
1864  1  0.0  26.994687 10.115421 21.088000 
1865  3  0.0  27.277530 9.132543 20.776000 
1866  3  0.0  25.904328 10.210174 21.065000 
1867  1  0.0  27.493904 10.290784 22.525000 
1868  2  0.0  27.131866 11.550848 23.017000 
1869  2  0.0  28.896804 10.198860 22.573000 
1870  1  0.0  26.781848 9.158706 23.320000 
1871  2  0.0  27.559665 7.925512 23.198000 
1872  3  0.0  25.870387 8.928896 22.816000 
1873  1  0.0  26.327178 9.402658 24.813000 
1874  2  0.0  25.511884 8.335634 25.248000 
1875  2  0.0  25.558553 10.578576 24.908000 
1876  1  0.0  27.583000 9.488925 25.707000 
1877  3  0.0  27.599263 10.524836 25.939000 
1878  3  0.0  28.460519 9.317098 25.118000 
1879  1  0.0  27.763312 8.714643 27.057000 
1880  2  0.0  27.718057 7.392353 26.812000 
1881  2  0.0  26.702652 9.086581 27.920000 
1882  1  0.0  29.112472 9.089409 27.743000 
1883  3  0.0  29.887461 9.100723 27.008000 
1884  3  0.0  29.343696 8.306642 28.422000 
1885  1  0.0  29.137220 10.419477 28.544000 
1886  2  0.0  28.580727 11.439832 27.768000 
1887  2  0.0  30.458096 10.781516 28.805000 
1888  1  0.0  28.369302 10.348767 29.913000 
1889  3  0.0  27.384303 10.021376 29.666000 
1890  2  0.0  28.327583 11.702876 30.569000 
1891  1  0.0  29.015598 9.289521 30.881000 
1892  2  0.0  30.401527 9.416800 30.867000 
1893  2  0.0  28.703057 7.999758 30.446000 
1894  1  0.0  28.516381 9.495996 32.328000 
1895  3  0.0  27.581586 10.005113 32.252000 
1896  3  0.0  29.176111 10.192496 32.820000 
1897  1  0.0  28.352332 8.257145 33.272000 
1898  2  0.0  27.573807 7.317400 32.651000 
1899  2  0.0  27.631083 8.674338 34.382000 
1900  2  0.0  29.260964 7.840659 36.101000 
1901  2  0.0  30.251621 9.604890 35.053000 
1902  3  0.0  30.380314 9.310734 37.423000 
1903  2  0.0  30.736696 10.125321 41.767000 
1904  3  0.0  30.491330 8.899905 44.865000 
1905  3  0.0  30.806700 9.954908 47.355000 
1906  1  0.0  30.947414 9.374373 49.868000 
1907  2  0.0  29.618760 9.821972 49.474000 
1908  2  0.0  30.646186 9.640245 52.288000 
1909  3  0.0  30.900038 9.213860 61.260000 
1910  2  0.0  30.238186 8.880106 63.502000 
1911  3  0.0  29.613103 7.878843 68.479000 
1912  2  0.0  29.804022 9.669237 69.958000 
1913  2  0.0  29.482996 8.143300 72.018000 
1914  2  0.0  29.430670 8.653832 74.848000 
1915  1  0.0  30.336474 9.008092 77.816000 
1916  2  0.0  29.017719 8.310178 77.781000 
1917  3  0.0  30.174546 9.899754 77.245000 
1918  1  0.0  30.711240 9.430942 79.277000 
1919  2  0.0  29.926352 10.535443 79.640000 
1920  1  0.0  29.334503 8.471398 81.319000 
1921  2  0.0  29.035397 7.285580 81.884000 
1922  2  0.0  28.208789 8.871621 80.585000 
1923  1  0.0  29.601082 9.491753 82.475000 
1924  3  0.0  30.227579 10.276642 82.095000 
1925  3  0.0  30.189395 8.984050 83.214000 
1926  1  0.0  28.369302 10.091380 83.177000 
1927  2  0.0  27.472691 9.054761 83.493000 
1928  2  0.0  27.706743 10.932130 82.275000 
1929  1  0.0  28.736998 10.934251 84.489000 
1930  3  0.0  28.963979 11.903694 84.112000 
1931  2  0.0  30.012619 10.511401 85.065000 
1932  1  0.0  27.639568 11.108199 85.619000 
1933  2  0.0  27.302278 9.844599 86.124000 
1934  2  0.0  26.477792 11.634994 85.047000 
1935  1  0.0  28.024234 11.997740 86.818000 
1936  3  0.0  28.423750 12.924757 86.463000 
1937  3  0.0  28.827508 11.509836 87.314000 
1938  1  0.0  27.030749 12.286946 88.000000 
1939  2  0.0  26.828517 11.113149 88.729000 
1940  1  0.0  27.580879 13.395690 88.954000 
1941  1  0.0  27.875035 12.965769 90.405000 
1942  2  0.0  28.860742 11.965920 90.409000 
1943  2  0.0  26.720330 12.430489 90.980000 
1944  1  0.0  27.992415 12.706968 93.347000 
1945  3  0.0  28.362231 12.047237 92.589000 
1946  3  0.0  27.025093 12.364728 93.630000 
1947  1  0.0  28.922967 12.615044 94.576000 
1948  2  0.0  29.053782 11.273662 94.956000 
1949  3  0.0  27.616234 12.934656 96.268000 
1950  2  0.0  27.208940 12.885159 103.102000 
1951  3  0.0  28.980243 11.898745 104.731000 
1952  2  0.0  26.838416 13.083149 105.748000 
1953  1  0.0  28.785788 11.634994 107.684000 
1954  2  0.0  29.676036 10.990819 106.839000 
1955  2  0.0  27.543402 11.019104 107.537000 
1956  1  0.0  29.283592 11.489330 109.202000 
1957  3  0.0  29.312583 10.468975 109.486000 
1958  1  0.0  28.360817 12.248055 110.115000 
1959  1  0.0  27.499561 11.542363 110.872000 
1960  3  0.0  27.384303 10.500795 110.757000 
1961  1  0.0  26.688510 12.199265 111.920000 
1962  2  0.0  27.487540 13.118504 112.626000 
1963  1  0.0  26.105854 11.120220 112.956000 
1964  3  0.0  26.911955 10.585647 113.409000 
1965  3  0.0  25.487842 10.475339 112.426000 
1966  1  0.0  25.291267 11.767930 114.066000 
1967  1  0.0  25.612293 11.138605 115.470000 
1968  3  0.0  26.532239 11.566405 115.788000 
1969  3  0.0  25.769978 10.145120 115.378000 
1970  1  0.0  24.858517 10.796365 117.968000 
1971  2  0.0  24.695176 9.314977 117.933000 
1972  1  0.0  26.254346 11.181031 118.573000 
1973  2  0.0  26.316572 12.564132 118.629000 
1974  2  0.0  27.302985 10.756060 117.738000 
1975  1  0.0  26.445972 10.631609 120.002000 
1976  3  0.0  27.452185 10.807679 120.331000 
1977  3  0.0  26.279802 9.635296 119.977000 
1978  1  0.0  25.477236 11.252449 121.075000 
1979  2  0.0  24.208686 10.717876 121.007000 
1980  1  0.0  26.084641 11.012740 122.486000 
1981  3  0.0  25.546532 11.563576 123.232000 
1982  3  0.0  27.068226 11.423569 122.450000 
1983  1  0.0  26.180100 9.590748 122.915000 
1984  2  0.0  27.245003 8.991122 122.226000 
1985  2  0.0  25.015495 8.891420 122.562000 
1986  1  0.0  26.401424 9.532058 124.469000 
1987  3  0.0  25.796848 10.300683 124.906000 
1988  2  0.0  27.797960 9.788738 124.800000 
1989  1  0.0  25.960897 8.152493 125.174000 
1990  2  0.0  26.435365 7.024658 124.467000 
1991  1  0.0  26.585272 8.236639 126.563000 
1992  3  0.0  26.224648 9.165777 127.011000 
1993  3  0.0  27.627547 8.351190 126.351000 
1994  1  0.0  26.496177 7.071327 127.600000 
1995  1  0.0  27.111359 7.603071 128.952000 
1996  3  0.0  26.605071 8.525138 129.146000 
1997  3  0.0  28.116865 7.894399 128.753000 
1998  1  0.0  27.117016 6.799798 130.247000 
1999  1  0.0  27.539159 7.735300 131.506000 
2000  2  0.0  27.006708 9.086581 131.336000 
2001  3  0.0  28.617497 7.806718 131.543000 
2002  1  0.0  27.054791 7.183050 132.881000 
2003  2  0.0  27.424608 5.843082 133.064000 
2004  1  0.0  27.698965 8.052084 133.980000 
2005  3  0.0  27.504511 9.020113 133.750000 
2006  3  0.0  28.785788 7.854801 133.985000 
2007  1  0.0  27.100753 7.763584 135.392000 
2008  2  0.0  27.143886 6.384019 135.625000 
2009  2  0.0  25.765028 8.115016 135.378000 
2010  1  0.0  27.796546 8.500389 136.582000 
2011  3  0.0  28.872762 8.351897 136.453000 
2012  3  0.0  27.471277 7.924805 137.426000 
2013  1  0.0  27.602799 9.917431 137.023000 
2014  2  0.0  27.829780 10.766667 135.933000 
2015  2  0.0  28.540422 10.220073 138.022000 
2016  1  0.0  26.161715 10.187546 137.587000 
2017  3  0.0  25.880287 9.251337 138.006000 
2018  2  0.0  25.169644 10.387658 136.476000 
2019  1  0.0  26.019587 11.263056 138.696000 
2020  2  0.0  26.543553 12.441803 138.164000 
2021  1  0.0  26.653861 11.105371 140.093000 
2022  3  0.0  26.515269 12.048651 140.589000 
2023  3  0.0  27.689066 10.979506 139.877000 
2024  1  0.0  26.182928 10.119664 141.155000 
2025  2  0.0  26.233133 8.864550 140.568000 
2026  2  0.0  24.846497 10.372808 141.465000 
2027  1  0.0  27.001051 10.041175 142.518000 
2028  3  0.0  26.950139 9.112037 142.946000 
2029  3  0.0  26.472135 10.695956 143.178000 
2030  1  0.0  28.443549 10.544635 142.584000 
2031  2  0.0  28.424457 11.936928 142.488000 
2032  2  0.0  29.133685 10.059560 141.471000 
2033  1  0.0  29.219245 10.133806 143.919000 
2034  2  0.0  30.673763 10.449883 143.811000 
2035  3  0.0  29.167626 9.072439 144.002000 
2036  1  0.0  28.597698 10.775152 145.195000 
2037  2  0.0  27.251367 11.046681 144.971000 
2038  2  0.0  29.224902 12.004811 145.443000 
2039  1  0.0  28.668409 9.885612 146.472000 
2040  3  0.0  28.394758 8.902026 146.168000 
2041  3  0.0  27.904733 10.184011 147.148000 
2042  1  0.0  30.008376 9.856620 147.257000 
2043  2  0.0  31.037216 9.588627 146.362000 
2044  2  0.0  29.984334 8.801617 148.172000 
2045  1  0.0  30.334352 11.189516 148.032000 
2046  1  0.0  29.369152 11.550848 149.166000 
2047  2  0.0  29.339453 10.485945 150.078000 
2048  2  0.0  28.094945 11.648429 148.616000 
2049  2  0.0  27.498854 12.995467 151.047000 
2050  3  0.0  29.000749 11.503472 152.431000 
2051  2  0.0  27.826952 13.173658 154.161000 
2052  3  0.0  29.942615 11.164061 154.474000 
2053  3  0.0  29.264500 12.106634 155.809000 
2054  1  0.0  30.021104 11.589032 175.035000 
2055  2  0.0  30.645479 10.342403 175.160000 
2056  2  0.0  28.879127 11.394577 174.226000 
2057  1  0.0  29.549464 12.086128 176.469000 
2058  3  0.0  29.356424 11.204366 177.054000 
2059  2  0.0  28.228588 12.721110 176.398000 
2060  2  0.0  30.540120 10.273813 207.714000 
2061  2  0.0  29.128028 12.005518 208.009000 
2062  1  0.0  30.016154 10.157141 210.457000 
2063  2  0.0  30.830034 9.083045 210.094000 
2064  2  0.0  28.766696 9.901875 209.914000 
2065  1  0.0  29.892410 10.166333 212.004000 
2066  3  0.0  30.858318 10.483117 212.325000 
2067  3  0.0  29.747454 9.148806 212.309000 
2068  3  0.0  31.744323 10.128856 36.726000 
2069  2  0.0  30.913473 10.866369 39.126000 
2070  3  0.0  31.493300 10.282298 49.942000 
2071  3  0.0  28.497996 13.816418 88.576000 
2072  1  0.0  28.379909 14.189064 91.260000 
2073  3  0.0  29.435620 14.072391 91.260000 
2074  1  0.0  27.881399 14.134616 92.745000 
2075  2  0.0  28.629518 15.058098 93.499000 
2076  2  0.0  30.172425 13.055571 94.162000 
2077  1  0.0  28.437185 13.450137 95.815000 
2078  3  0.0  28.041912 14.388468 95.494000 
2079  1  0.0  29.545928 13.638227 96.865000 
2080  2  0.0  30.586082 14.355941 96.313000 
2081  2  0.0  30.086865 12.383113 97.130000 
2082  1  0.0  29.070045 14.285230 98.249000 
2083  3  0.0  28.674066 13.505998 98.857000 
2084  1  0.0  30.103836 14.969709 99.148000 
2085  2  0.0  30.047974 16.354932 98.909000 
2086  2  0.0  31.412690 14.539081 98.889000 
2087  1  0.0  29.773617 14.728586 100.644000 
2088  3  0.0  30.594568 15.094160 101.200000 
2089  3  0.0  29.808265 13.667219 100.759000 
2090  1  0.0  28.518502 14.853744 102.891000 
2091  3  0.0  29.374101 15.317606 103.325000 
2092  1  0.0  28.516381 13.359627 103.277000 
2093  2  0.0  29.319654 12.662420 102.378000 
2094  1  0.0  29.009234 12.970011 104.724000 
2095  2  0.0  30.465167 13.259218 104.933000 
2096  1  0.0  28.153635 13.527212 105.897000 
2097  1  0.0  28.690329 13.127696 107.309000 
2098  3  0.0  28.070196 13.607822 108.028000 
2099  3  0.0  29.656944 13.571052 107.455000 
2100  3  0.0  30.287683 11.871167 109.290000 
2101  2  0.0  28.337483 13.595094 110.095000 
2102  3  0.0  30.388092 11.995618 147.328000 
2103  3  0.0  31.306624 11.065773 148.447000 
2104  1  0.0  29.709977 12.904250 149.947000 
2105  3  0.0  29.502088 13.713181 149.284000 
2106  2  0.0  31.141161 12.977789 150.233000 
2107  1  0.0  28.868520 13.271946 151.239000 
2108  2  0.0  28.978829 14.652218 151.494000 
2109  1  0.0  29.403800 12.490593 152.448000 
2110  3  0.0  30.455975 12.344929 152.320000 
2111  1  0.0  29.188132 13.088098 153.878000 
2112  2  0.0  29.729069 14.379982 153.957000 
2113  1  0.0  29.875440 12.143404 154.921000 
2114  1  0.0  31.281168 12.523827 155.374000 
2115  2  0.0  32.104948 12.670198 154.241000 
2116  2  0.0  31.819984 11.439125 156.071000 
2117  1  0.0  31.303089 13.793084 156.297000 
2118  2  0.0  29.951808 14.268967 156.705000 
2119  3  0.0  31.689876 14.550395 155.662000 
2120  1  0.0  32.252026 13.732272 157.543000 
2121  2  0.0  32.399811 15.012843 158.112000 
2122  2  0.0  33.525525 13.280431 157.149000 
2123  1  0.0  31.615630 12.848389 158.593000 
2124  3  0.0  31.204094 12.022488 158.058000 
2125  3  0.0  30.769223 13.359627 159.016000 
2126  1  0.0  32.488200 12.206336 159.758000 
2127  2  0.0  33.805540 12.632721 159.663000 
2128  2  0.0  32.478300 10.869904 159.657000 
2129  1  0.0  31.914029 12.667370 161.170000 
2130  3  0.0  32.252733 11.932686 161.879000 
2131  3  0.0  30.847712 12.565546 161.114000 
2132  1  0.0  32.247783 13.984002 161.742000 
2133  2  0.0  32.797205 15.011429 161.032000 
2134  1  0.0  31.941606 14.051178 163.044000 
2135  3  0.0  31.577446 13.193457 163.541000 
2136  1  0.0  32.049086 15.304171 163.839000 
2137  2  0.0  31.271269 16.295534 163.208000 
2138  2  0.0  33.385518 15.725606 163.824000 
2139  1  0.0  31.555526 15.208004 165.364000 
2140  3  0.0  30.598810 14.749092 165.319000 
2141  3  0.0  31.409862 16.203611 165.746000 
2142  1  0.0  32.403347 14.412509 166.373000 
2143  2  0.0  33.575023 15.114666 166.678000 
2144  2  0.0  32.771749 13.187093 165.811000 
2145  1  0.0  31.568961 14.156536 167.688000 
2146  3  0.0  30.935393 13.363163 167.507000 
2147  3  0.0  30.882360 14.959103 167.832000 
2148  1  0.0  32.213135 13.912585 169.060000 
2149  2  0.0  32.601337 15.119616 169.656000 
2150  2  0.0  33.335314 13.073249 168.962000 
2151  1  0.0  31.021660 13.257097 169.823000 
2152  2  0.0  31.066915 11.782072 169.557000 
2153  3  0.0  30.083329 13.588730 169.405000 
2154  1  0.0  30.967213 13.559031 171.360000 
2155  2  0.0  29.801194 13.006781 171.913000 
2156  2  0.0  30.916301 14.877078 171.578000 
2157  1  0.0  32.237884 12.937484 172.071000 
2158  3  0.0  32.762557 13.787427 172.450000 
2159  3  0.0  32.873573 12.477158 171.340000 
2160  1  0.0  32.004539 11.995618 173.238000 
2161  2  0.0  33.245511 11.702169 173.860000 
2162  2  0.0  31.561890 10.779394 172.714000 
2163  1  0.0  30.980648 12.540090 174.304000 
2164  3  0.0  30.349202 13.245076 173.826000 
2165  3  0.0  31.549162 13.105776 175.009000 
2166  1  0.0  30.557798 13.003952 177.278000 
2167  2  0.0  30.470824 14.293008 176.889000 
2168  2  0.0  31.897058 12.591002 177.121000 
2169  1  0.0  30.125049 12.846975 178.738000 
2170  3  0.0  30.376779 11.845712 179.038000 
2171  3  0.0  29.049539 12.949505 178.794000 
2172  1  0.0  30.813771 13.828439 179.741000 
2173  2  0.0  30.299704 15.058098 179.623000 
2174  2  0.0  32.198286 13.841167 179.477000 
2175  1  0.0  30.552848 13.264875 181.180000 
2176  3  0.0  31.002568 12.296139 181.276000 
2177  3  0.0  29.499259 13.143253 181.328000 
2178  1  0.0  31.098735 14.085119 182.313000 
2179  2  0.0  30.543656 15.368518 182.200000 
2180  2  0.0  32.481836 14.213812 182.172000 
2181  1  0.0  30.721140 13.496806 183.721000 
2182  2  0.0  30.921958 12.057136 183.715000 
2183  3  0.0  29.664722 13.580245 183.881000 
2184  1  0.0  31.469966 14.102796 184.964000 
2185  2  0.0  32.869330 14.097847 184.788000 
2186  2  0.0  31.178638 13.407003 186.112000 
2187  1  0.0  31.017418 15.545294 185.189000 
2188  3  0.0  29.951101 15.604691 185.073000 
2189  3  0.0  31.486937 16.099666 184.405000 
2190  1  0.0  31.411983 16.177448 186.578000 
2191  2  0.0  31.925343 17.462968 186.389000 
2192  2  0.0  32.413246 15.406701 187.166000 
2193  1  0.0  30.180910 16.240380 187.527000 
2194  3  0.0  29.736140 15.276594 187.440000 
2195  1  0.0  30.339302 16.497767 189.048000 
2196  2  0.0  31.671491 16.772124 189.361000 
2197  1  0.0  29.854934 15.258209 189.878000 
2198  3  0.0  30.210609 14.423116 189.417000 
2199  1  0.0  30.323039 15.272351 191.367000 
2200  2  0.0  31.718160 15.165578 191.453000 
2201  2  0.0  29.767960 14.215226 192.026000 
2202  3  0.0  30.720433 17.195681 192.208000 
2203  1  0.0  29.958172 16.101080 194.505000 
2204  3  0.0  30.256571 15.111131 194.249000 
2205  1  0.0  31.201973 16.922031 194.946000 
2206  2  0.0  32.187679 16.881019 193.953000 
2207  1  0.0  31.798771 16.367659 196.296000 
2208  2  0.0  33.295009 16.435542 196.316000 
2209  3  0.0  31.600074 15.319020 196.313000 
2210  1  0.0  31.190659 16.913546 197.625000 
2211  1  0.0  31.899180 16.301191 198.871000 
2212  3  0.0  31.803720 17.050017 199.616000 
2213  3  0.0  32.957719 16.217046 198.679000 
2214  1  0.0  31.440975 14.981730 199.541000 
2215  2  0.0  31.650985 13.916120 198.670000 
2216  2  0.0  30.071309 15.033349 199.820000 
2217  1  0.0  32.261926 14.768891 200.878000 
2218  3  0.0  33.273795 14.534839 200.610000 
2219  3  0.0  31.912615 13.927434 201.435000 
2220  1  0.0  32.310716 15.951881 201.847000 
2221  2  0.0  31.106513 16.679493 201.803000 
2222  1  0.0  32.604872 15.422965 203.304000 
2223  3  0.0  32.690432 16.303313 203.901000 
2224  2  0.0  33.911606 14.785154 203.323000 
2225  1  0.0  31.526534 14.522818 204.085000 
2226  2  0.0  31.006104 13.600751 203.227000 
2227  2  0.0  30.442540 15.335284 204.465000 
2228  1  0.0  32.073835 13.832682 205.331000 
2229  3  0.0  32.608408 14.553930 205.907000 
2230  3  0.0  32.799327 13.098705 205.020000 
2231  1  0.0  30.972163 13.213256 206.284000 
2232  2  0.0  30.226872 12.310988 205.527000 
2233  2  0.0  30.096765 14.201791 206.741000 
2234  1  0.0  31.503200 12.468673 207.516000 
2235  3  0.0  31.962112 13.131232 208.179000 
2236  3  0.0  32.307180 11.842883 207.183000 
2237  1  0.0  30.439711 11.552262 208.259000 
2238  1  0.0  30.631337 11.455389 209.789000 
2239  2  0.0  30.135655 12.699189 210.481000 
2240  3  0.0  31.689876 11.358515 209.927000 
2241  2  0.0  25.800384 12.667370 87.506000 
2242  3  0.0  26.865287 14.165022 89.025000 
2243  2  0.0  26.559109 14.517868 92.809000 
2244  2  0.0  25.641992 12.887987 111.314000 
2245  2  0.0  23.925844 11.679542 113.766000 
2246  2  0.0  25.559260 13.143253 114.117000 
2247  1  0.0  24.573553 11.444782 116.584000 
2248  2  0.0  23.324096 11.001426 116.151000 
2249  2  0.0  24.489408 12.763536 116.775000 
2250  3  0.0  24.079286 11.087693 118.617000 
2251  2  0.0  25.327329 12.617165 120.859000 
